"Data Set 1:Time(s)","Data Set 1:Potential(mV)"
7.0999999999999996,316.34712219238281
7.1200000000000001,304.99076843261719
7.1399999999999997,286.53717041015625
7.1600000000000001,276.60179138183594
7.1799999999999997,275.18272399902344
7.2000000000000002,280.86090087890625
7.2199999999999998,273.76365661621094
7.2400000000000002,278.02085876464844
7.2599999999999998,261.69776916503906
7.2800000000000002,259.56916809082031
7.2999999999999998,259.56916809082031
7.3200000000000003,260.27870178222656
7.3399999999999999,263.82637023925781
7.3600000000000003,270.92361450195312
7.3799999999999999,270.21408081054688
7.4000000000000004,272.34458923339844
7.4199999999999999,290.79627990722656
7.4400000000000004,309.95941162109375
7.46,317.05665588378906
7.4800000000000004,321.31385803222656
7.5,325.57296752929688
7.5199999999999996,330.54161071777344
7.54,330.54161071777344
7.5599999999999996,329.12063598632812
7.5800000000000001,332.67021179199219
7.5999999999999996,338.348388671875
7.6200000000000001,337.63885498046875
7.6399999999999997,339.7674560546875
7.6600000000000001,341.1865234375
7.6799999999999997,344.024658203125
7.7000000000000002,343.31512451171875
7.7199999999999998,342.6055908203125
7.7400000000000002,339.7674560546875
7.7599999999999998,337.63885498046875
7.7800000000000002,336.92741394042969
7.7999999999999998,337.63885498046875
7.8200000000000003,335.50834655761719
7.8399999999999999,323.44436645507812
7.8600000000000003,323.44436645507812
7.8799999999999999,326.28250122070312
7.9000000000000004,311.37847900390625
7.9199999999999999,292.92488098144531
7.9400000000000004,298.60305786132812
7.96,292.92488098144531
7.9800000000000004,291.50581359863281
8,283.69903564453125
8.0199999999999996,269.50454711914062
8.0399999999999991,268.08547973632812
8.0600000000000005,261.69776916503906
8.0800000000000001,264.53590393066406
8.0999999999999996,265.95687866210938
8.1199999999999992,278.02085876464844
8.1400000000000006,301.44309997558594
8.1600000000000001,305.70030212402344
8.1799999999999997,300.02212524414062
8.1999999999999993,314.21661376953125
8.2200000000000006,325.57296752929688
8.2400000000000002,322.02339172363281
8.2599999999999998,320.60432434082031
8.2799999999999994,332.67021179199219
8.3000000000000007,339.7674560546875
8.3200000000000003,341.89605712890625
8.3399999999999999,341.89605712890625
8.3599999999999994,343.31512451171875
8.3800000000000008,343.31512451171875
8.4000000000000004,343.31512451171875
8.4199999999999999,341.1865234375
8.4399999999999995,339.7674560546875
8.4600000000000009,336.21788024902344
8.4800000000000004,331.96067810058594
8.5,328.41110229492188
8.5199999999999996,319.18525695800781
8.5399999999999991,303.57170104980469
8.5600000000000005,291.50581359863281
8.5800000000000001,285.11810302734375
8.5999999999999996,265.95687866210938
8.6199999999999992,266.66641235351562
8.6400000000000006,280.86090087890625
8.6600000000000001,291.50581359863281
8.6799999999999997,307.11936950683594
8.6999999999999993,320.60432434082031
8.7200000000000006,329.83016967773438
8.7400000000000002,335.50834655761719
8.7599999999999998,334.79881286621094
8.7799999999999994,337.63885498046875
8.8000000000000007,341.89605712890625
8.8200000000000003,343.31512451171875
8.8399999999999999,342.6055908203125
8.8599999999999994,342.6055908203125
8.8800000000000008,341.89605712890625
8.9000000000000004,339.05792236328125
8.9199999999999999,337.63885498046875
8.9399999999999995,332.67021179199219
8.9600000000000009,318.47572326660156
8.9800000000000004,308.54034423828125
9,313.507080078125
9.0199999999999996,308.54034423828125
9.0399999999999991,303.57170104980469
9.0600000000000005,290.08674621582031
9.0800000000000001,267.37594604492188
9.0999999999999996,262.40730285644531
9.1199999999999992,263.11683654785156
9.1400000000000006,280.1513671875
9.1600000000000001,292.92488098144531
9.1799999999999997,306.40983581542969
9.1999999999999993,322.02339172363281
9.2200000000000006,330.54161071777344
9.2400000000000002,333.37974548339844
9.2599999999999998,335.50834655761719
9.2799999999999994,339.7674560546875
9.3000000000000007,340.47698974609375
9.3200000000000003,342.6055908203125
9.3399999999999999,342.6055908203125
9.3599999999999994,341.89605712890625
9.3800000000000008,340.47698974609375
9.4000000000000004,337.63885498046875
9.4199999999999999,336.92741394042969
9.4399999999999995,334.79881286621094
9.4600000000000009,323.44436645507812
9.4800000000000004,322.02339172363281
9.5,329.12063598632812
9.5199999999999996,322.02339172363281
9.5399999999999991,304.28123474121094
9.5600000000000005,287.95814514160156
9.5800000000000001,280.1513671875
9.5999999999999996,287.95814514160156
9.6199999999999992,278.73039245605469
9.6400000000000006,262.40730285644531
9.6600000000000001,264.53590393066406
9.6799999999999997,274.47319030761719
9.6999999999999993,274.47319030761719
9.7200000000000006,290.79627990722656
9.7400000000000002,301.44309997558594
9.7599999999999998,315.63758850097656
9.7799999999999994,322.73292541503906
9.8000000000000007,331.25114440917969
9.8200000000000003,333.37974548339844
9.8399999999999999,338.348388671875
9.8599999999999994,340.47698974609375
9.8800000000000008,342.6055908203125
9.9000000000000004,341.1865234375
9.9199999999999999,336.92741394042969
9.9399999999999995,329.12063598632812
9.9600000000000009,326.99203491210938
9.9800000000000004,329.12063598632812
10,326.28250122070312
10.02,317.05665588378906
10.039999999999999,307.82890319824219
10.06,291.50581359863281
10.08,279.43992614746094
10.1,268.79501342773438
10.119999999999999,260.98823547363281
10.140000000000001,266.66641235351562
10.16,281.5704345703125
10.18,299.31259155273438
10.199999999999999,292.92488098144531
10.220000000000001,302.86216735839844
10.24,311.37847900390625
10.26,315.63758850097656
10.279999999999999,320.60432434082031
10.300000000000001,324.15390014648438
10.32,336.21788024902344
10.34,341.1865234375
10.359999999999999,341.89605712890625
10.380000000000001,340.47698974609375
10.4,341.1865234375
10.42,337.63885498046875
10.44,334.79881286621094
10.460000000000001,334.08927917480469
10.48,339.05792236328125
10.5,335.50834655761719
10.52,329.83016967773438
10.539999999999999,323.44436645507812
10.56,315.63758850097656
10.58,312.0880126953125
10.6,309.2498779296875
10.619999999999999,302.15263366699219
10.640000000000001,290.08674621582031
10.66,268.08547973632812
10.68,261.69776916503906
10.699999999999999,260.98823547363281
10.720000000000001,261.69776916503906
10.74,282.989501953125
10.76,292.92488098144531
10.779999999999999,277.31132507324219
10.800000000000001,275.18272399902344
10.82,289.37721252441406
10.84,314.9261474609375
10.859999999999999,305.70030212402344
10.880000000000001,302.86216735839844
10.9,317.76618957519531
10.92,331.96067810058594
10.94,336.21788024902344
10.960000000000001,336.92741394042969
10.98,339.05792236328125
11,339.7674560546875
11.02,337.63885498046875
11.039999999999999,340.47698974609375
11.06,336.92741394042969
11.08,320.60432434082031
11.1,304.28123474121094
11.119999999999999,300.02212524414062
11.140000000000001,271.63314819335938
11.16,260.98823547363281
11.18,270.92361450195312
11.199999999999999,271.63314819335938
11.220000000000001,266.66641235351562
11.24,260.27870178222656
11.26,267.37594604492188
11.279999999999999,265.95687866210938
11.300000000000001,260.98823547363281
11.32,265.95687866210938
11.34,284.4085693359375
11.359999999999999,301.44309997558594
11.380000000000001,282.27996826171875
11.4,269.50454711914062
11.42,281.5704345703125
11.44,274.47319030761719
11.460000000000001,287.95814514160156
11.48,309.95941162109375
11.5,325.57296752929688
11.52,332.67021179199219
11.539999999999999,335.50834655761719
11.56,339.05792236328125
11.58,339.7674560546875
11.6,339.05792236328125
11.619999999999999,339.7674560546875
11.640000000000001,338.348388671875
11.66,338.348388671875
11.68,336.92741394042969
11.699999999999999,328.41110229492188
11.720000000000001,321.31385803222656
11.74,329.83016967773438
11.76,320.60432434082031
11.779999999999999,278.73039245605469
11.800000000000001,269.50454711914062
11.82,263.82637023925781
11.84,260.27870178222656
11.859999999999999,268.79501342773438
11.880000000000001,261.69776916503906
11.9,270.92361450195312
11.92,284.4085693359375
11.94,265.95687866210938
11.960000000000001,263.82637023925781
11.98,300.02212524414062
12,291.50581359863281
12.02,295.76492309570312
12.039999999999999,321.31385803222656
12.06,326.28250122070312
12.08,328.41110229492188
12.1,329.12063598632812
12.119999999999999,333.37974548339844
12.140000000000001,340.47698974609375
12.16,336.92741394042969
12.18,338.348388671875
12.199999999999999,340.47698974609375
12.220000000000001,337.63885498046875
12.24,336.21788024902344
12.26,339.05792236328125
12.279999999999999,339.05792236328125
12.300000000000001,340.47698974609375
12.32,331.96067810058594
12.34,329.12063598632812
12.359999999999999,330.54161071777344
12.380000000000001,330.54161071777344
12.4,324.86343383789062
12.42,311.37847900390625
12.44,309.2498779296875
12.460000000000001,318.47572326660156
12.48,304.28123474121094
12.5,273.05412292480469
12.52,265.95687866210938
12.539999999999999,262.40730285644531
12.56,290.08674621582031
12.58,263.82637023925781
12.6,266.66641235351562
12.619999999999999,262.40730285644531
12.640000000000001,261.69776916503906
12.66,278.02085876464844
12.68,312.79754638671875
12.699999999999999,326.99203491210938
12.720000000000001,326.28250122070312
12.74,332.67021179199219
12.76,338.348388671875
12.779999999999999,337.63885498046875
12.800000000000001,339.7674560546875
12.82,336.21788024902344
12.84,338.348388671875
12.859999999999999,333.37974548339844
12.880000000000001,327.70156860351562
12.9,324.15390014648438
12.92,308.54034423828125
12.94,304.28123474121094
12.960000000000001,308.54034423828125
12.98,301.44309997558594
13,269.50454711914062
13.02,265.24734497070312
13.039999999999999,297.89352416992188
13.06,329.12063598632812
13.08,331.25114440917969
13.1,329.12063598632812
13.119999999999999,322.73292541503906
13.140000000000001,324.86343383789062
13.16,329.12063598632812
13.18,324.15390014648438
13.199999999999999,319.89479064941406
13.220000000000001,324.15390014648438
13.24,333.37974548339844
13.26,338.348388671875
13.279999999999999,332.67021179199219
13.300000000000001,331.25114440917969
13.32,331.96067810058594
13.34,322.02339172363281
13.359999999999999,313.507080078125
13.380000000000001,319.89479064941406
13.4,323.44436645507812
13.42,320.60432434082031
13.44,323.44436645507812
13.460000000000001,322.02339172363281
13.48,297.18399047851562
13.5,290.79627990722656
13.52,297.18399047851562
13.539999999999999,273.05412292480469
13.56,273.05412292480469
13.58,301.44309997558594
13.6,309.2498779296875
13.619999999999999,317.76618957519531
13.640000000000001,316.34712219238281
13.66,324.15390014648438
13.68,330.54161071777344
13.699999999999999,324.15390014648438
13.720000000000001,322.02339172363281
13.74,331.25114440917969
13.76,337.63885498046875
13.779999999999999,336.21788024902344
13.800000000000001,334.79881286621094
13.82,337.63885498046875
13.84,336.92741394042969
13.859999999999999,331.25114440917969
13.880000000000001,324.86343383789062
13.9,324.15390014648438
13.92,321.31385803222656
13.94,305.70030212402344
13.960000000000001,302.86216735839844
13.98,307.82890319824219
14,314.21661376953125
14.02,312.79754638671875
14.039999999999999,297.89352416992188
14.06,275.89225769042969
14.08,263.82637023925781
14.1,262.40730285644531
14.119999999999999,267.37594604492188
14.140000000000001,280.1513671875
14.16,304.28123474121094
14.18,307.82890319824219
14.199999999999999,309.95941162109375
14.220000000000001,323.44436645507812
14.24,328.41110229492188
14.26,332.67021179199219
14.279999999999999,337.63885498046875
14.300000000000001,337.63885498046875
14.32,339.05792236328125
14.34,338.348388671875
14.359999999999999,337.63885498046875
14.380000000000001,336.21788024902344
14.4,334.79881286621094
14.42,334.08927917480469
14.44,333.37974548339844
14.460000000000001,328.41110229492188
14.48,327.70156860351562
14.5,324.86343383789062
14.52,316.34712219238281
14.539999999999999,322.73292541503906
14.56,312.0880126953125
14.58,312.0880126953125
14.6,307.11936950683594
14.619999999999999,287.95814514160156
14.640000000000001,260.98823547363281
14.66,263.11683654785156
14.68,261.69776916503906
14.699999999999999,263.11683654785156
14.720000000000001,270.21408081054688
14.74,282.27996826171875
14.76,298.60305786132812
14.779999999999999,307.82890319824219
14.800000000000001,320.60432434082031
14.82,324.15390014648438
14.84,329.83016967773438
14.859999999999999,334.79881286621094
14.880000000000001,334.79881286621094
14.9,331.96067810058594
14.92,336.21788024902344
14.94,335.50834655761719
14.960000000000001,332.67021179199219
14.98,332.67021179199219
15,329.12063598632812
15.02,322.73292541503906
15.039999999999999,314.21661376953125
15.06,314.9261474609375
15.08,313.507080078125
15.1,313.507080078125
15.119999999999999,301.44309997558594
15.140000000000001,293.63441467285156
15.16,295.76492309570312
15.18,295.05538940429688
15.199999999999999,276.60179138183594
15.220000000000001,278.02085876464844
15.24,269.50454711914062
15.26,260.98823547363281
15.279999999999999,263.82637023925781
15.300000000000001,269.50454711914062
15.32,273.05412292480469
15.34,295.05538940429688
15.359999999999999,319.89479064941406
15.380000000000001,326.28250122070312
15.4,322.73292541503906
15.42,322.73292541503906
15.44,328.41110229492188
15.460000000000001,326.99203491210938
15.48,323.44436645507812
15.5,326.99203491210938
15.52,329.83016967773438
15.539999999999999,328.41110229492188
15.56,326.28250122070312
15.58,326.99203491210938
15.6,332.67021179199219
15.619999999999999,335.50834655761719
15.640000000000001,335.50834655761719
15.66,336.92741394042969
15.68,336.21788024902344
15.699999999999999,336.21788024902344
15.720000000000001,336.21788024902344
15.74,335.50834655761719
15.76,335.50834655761719
15.779999999999999,333.37974548339844
15.800000000000001,334.08927917480469
15.82,332.67021179199219
15.84,329.12063598632812
15.859999999999999,317.76618957519531
15.880000000000001,320.60432434082031
15.9,326.99203491210938
15.92,322.02339172363281
15.94,311.37847900390625
15.960000000000001,318.47572326660156
15.98,322.02339172363281
16,316.34712219238281
16.02,305.70030212402344
16.039999999999999,312.0880126953125
16.059999999999999,310.6689453125
16.079999999999998,303.57170104980469
16.100000000000001,297.18399047851562
16.120000000000001,282.27996826171875
16.140000000000001,286.53717041015625
16.16,280.86090087890625
16.18,266.66641235351562
16.199999999999999,260.98823547363281
16.219999999999999,267.37594604492188
16.239999999999998,263.82637023925781
16.260000000000002,263.82637023925781
16.280000000000001,289.37721252441406
16.300000000000001,292.21534729003906
16.32,264.53590393066406
16.34,281.5704345703125
16.359999999999999,302.86216735839844
16.379999999999999,311.37847900390625
16.399999999999999,311.37847900390625
16.420000000000002,307.82890319824219
16.440000000000001,325.57296752929688
16.460000000000001,327.70156860351562
16.48,317.76618957519531
16.5,325.57296752929688
16.52,332.67021179199219
16.539999999999999,332.67021179199219
16.559999999999999,335.50834655761719
16.579999999999998,335.50834655761719
16.600000000000001,330.54161071777344
16.620000000000001,307.11936950683594
16.640000000000001,278.73039245605469
16.66,263.11683654785156
16.68,263.11683654785156
16.699999999999999,265.95687866210938
16.719999999999999,262.40730285644531
16.739999999999998,292.92488098144531
16.760000000000002,318.47572326660156
16.780000000000001,324.86343383789062
16.800000000000001,324.15390014648438
16.82,323.44436645507812
16.84,320.60432434082031
16.859999999999999,295.05538940429688
16.879999999999999,283.69903564453125
16.899999999999999,295.05538940429688
16.920000000000002,295.76492309570312
16.940000000000001,297.18399047851562
16.960000000000001,308.54034423828125
16.98,319.18525695800781
17,315.63758850097656
17.02,307.82890319824219
17.039999999999999,305.70030212402344
17.059999999999999,311.37847900390625
17.079999999999998,313.507080078125
17.100000000000001,322.73292541503906
17.120000000000001,322.73292541503906
17.140000000000001,319.18525695800781
17.16,319.89479064941406
17.18,323.44436645507812
17.199999999999999,330.54161071777344
17.219999999999999,334.08927917480469
17.239999999999998,333.37974548339844
17.260000000000002,332.67021179199219
17.280000000000001,334.08927917480469
17.300000000000001,334.08927917480469
17.32,331.25114440917969
17.34,329.83016967773438
17.359999999999999,327.70156860351562
17.379999999999999,322.02339172363281
17.399999999999999,313.507080078125
17.420000000000002,307.82890319824219
17.440000000000001,309.2498779296875
17.460000000000001,297.18399047851562
17.48,287.24861145019531
17.5,290.79627990722656
17.52,280.86090087890625
17.539999999999999,263.11683654785156
17.559999999999999,261.69776916503906
17.579999999999998,260.27870178222656
17.600000000000001,263.82637023925781
17.620000000000001,279.43992614746094
17.640000000000001,292.92488098144531
17.66,303.57170104980469
17.68,298.60305786132812
17.699999999999999,308.54034423828125
17.719999999999999,316.34712219238281
17.739999999999998,320.60432434082031
17.760000000000002,318.47572326660156
17.780000000000001,317.76618957519531
17.800000000000001,326.99203491210938
17.82,331.25114440917969
17.84,331.25114440917969
17.859999999999999,323.44436645507812
17.879999999999999,326.99203491210938
17.899999999999999,332.67021179199219
17.920000000000002,333.37974548339844
17.940000000000001,334.08927917480469
17.960000000000001,334.79881286621094
17.98,334.79881286621094
18,334.08927917480469
18.02,333.37974548339844
18.039999999999999,332.67021179199219
18.059999999999999,334.08927917480469
18.079999999999998,331.25114440917969
18.100000000000001,328.41110229492188
18.120000000000001,328.41110229492188
18.140000000000001,322.73292541503906
18.16,314.21661376953125
18.18,313.507080078125
18.199999999999999,317.05665588378906
18.219999999999999,317.76618957519531
18.239999999999998,318.47572326660156
18.260000000000002,316.34712219238281
18.280000000000001,301.44309997558594
18.300000000000001,287.95814514160156
18.32,291.50581359863281
18.34,273.05412292480469
18.359999999999999,265.24734497070312
18.379999999999999,263.11683654785156
18.399999999999999,262.40730285644531
18.420000000000002,264.53590393066406
18.440000000000001,263.82637023925781
18.460000000000001,265.24734497070312
